chrom	start	end	n_pol	n_der_any	pat_den_only	pat_nea_all	pat_nea_any	pat_all_arch	pat_alt_only	pat_vin_only	pat_chag_only	callable_common	callable_den	callable_alt	callable_vin	callable_chag	div_den_alt	div_den_vin	div_den_chag	div_alt_vin	div_alt_chag	div_vin_chag	div_den_afr	div_den_eur	div_alt_afr	div_alt_eur	div_vin_afr	div_vin_eur	div_chag_afr	div_chag_eur	mean_map20	mean_rm	mean_ur	mean_bsc	n_sites	callable_frac	callable_frac_den	anc_valid_bp	hum_sub	sub_rate	repeat_frac	R_den_afr	R_alt_afr	R_vin_afr	R_chag_afr	R_nea_afr	f_nea_all	f_den_only	f_all_arch	f_alt_only	f_vin_only	f_chag_only	z_den_afr	p_den_afr	cddr	low_quality
6	23720000	23740000	501	274	7	0	10	7	4	0	0	12626	14933	14740	15238	14974	0.00150483	0.00102962	0.00142563	0.00110882	0.00150483	0.00150483	0.0029845	0.00290713	0.00275217	0.00269046	0.00301511	0.00296444	0.00319149	0.00308742	0.721939	0.637255	0	952.569	507	0.6313	0.6313	12352	100	0.00809585	0.5338	0.368646	0.339948	0.372427	0.394214	0.368863	0	0.0255474	0.0255474	0.0145985	0	0	3.09445	0.0738508	True	False
6	109160000	109180000	270	135	2	2	4	0	1	0	0	11438	14453	14132	14072	13697	0.00305998	0.0031474	0.0031474	0.000262284	0.000262284	0	0.00298106	0.00306957	0.000694947	0.000541187	0.000782375	0.000624961	0.000782375	0.000624961	0.755263	0.5	0	742.347	272	0.5719	0.5719	11360	75	0.00660211	0.38065	0.451532	0.105261	0.118504	0.118504	0.11409	0.0148148	0.0148148	0	0.00740741	0	0	3.08824	0.074102	True	False
6	92900000	92920000	213	109	1	1	1	0	0	0	0	8393	10349	10431	10650	10289	0.00333611	0.00345526	0.00339569	0.000119147	0.000119147	5.95735e-05	0.00297926	0.00252118	0.00154849	0.0018252	0.00166754	0.00194351	0.00160797	0.00188394	0.719608	0.721649	0	966.608	214	0.41965	0.41965	8246	52	0.00630609	0.6945	0.472441	0.245555	0.264434	0.254987	0.254992	0.00917431	0.00917431	0	0	0	0	3.08497	0.0743532	True	False
6	115840000	115860000	231	122	4	0	0	10	0	0	0	9369	11187	11137	11071	10838	0.000373572	0.000480307	0.000373572	0.000106735	0	0.000106735	0.002978	0.00299886	0.00260443	0.00262529	0.00271116	0.00273202	0.00260443	0.00262529	0.54386	0.5875	0	757.375	233	0.46845	0.46845	9267	45	0.00485594	0.49655	0.61327	0.536339	0.558319	0.536339	0.543666	0	0.0327869	0.0819672	0	0	0	3.0827	0.0746044	True	False
6	170440000	170460000	463	262	7	0	7	1	5	0	0	11624	14013	14001	13925	13959	0.00193565	0.00163455	0.00197866	0.00116139	0.000817275	0.000688231	0.00297491	0.00312579	0.00264049	0.00271609	0.00252713	0.00266588	0.00266769	0.00275859	0.855805	0.53125	0	976	466	0.5812	0.5812	11320	101	0.00892226	0.30905	0.333425	0.295944	0.283239	0.298992	0.292725	0	0.0267176	0.00381679	0.019084	0	0	3.0771	0.0748556	True	False
6	141220000	141240000	327	156	17	2	4	0	2	0	0	11780	14039	14294	14297	14009	0.00297114	0.0028438	0.00288625	0.000212224	0.000424448	0.000254669	0.00297465	0.00293047	0.000736044	0.000743404	0.00060871	0.00061607	0.000488115	0.000537513	0.825103	0.439024	0	925.573	328	0.589	0.589	11657	75	0.0064339	0.4199	0.46234	0.114401	0.0946098	0.0758662	0.094959	0.0128205	0.108974	0	0.0128205	0	0	3.07664	0.0751068	True	False
6	168380000	168400000	443	252	8	1	4	0	0	0	0	11656	13981	13926	13942	13827	0.00210192	0.0023164	0.00223061	0.000686342	0.000643445	0.000343171	0.00297396	0.00293233	0.0026056	0.00270577	0.00284942	0.00297723	0.0027635	0.00288888	0.720037	0.728261	0	965.902	453	0.5828	0.5828	10931	98	0.00896533	0.5016	0.331718	0.290631	0.317826	0.308242	0.305567	0.00396825	0.031746	0	0	0	0	3.07539	0.075358	True	False
6	54400000	54420000	266	147	5	0	0	0	0	0	0	8874	10317	10389	10383	10259	0.00214109	0.00360604	0.000845166	0.00146495	0.0015213	0.00298625	0.0029689	0.00317304	0.00196817	0.0020304	0.00173886	0.00167613	0.00236651	0.00255371	0.739316	0.772277	0	834.987	320	0.4437	0.4437	6011	24	0.00399268	0.60535	0.743585	0.492943	0.435511	0.592712	0.507055	0	0.0340136	0	0	0	0	3.06623	0.0756091	True	False
6	151020000	151040000	387	220	10	0	2	0	0	0	0	11645	13533	13538	13261	13360	0.00201803	0.00236153	0.00176041	0.000729927	0.000815801	0.00154573	0.00296861	0.00228976	0.00255225	0.00214122	0.00262576	0.0024153	0.00256462	0.00195301	0.794643	0.372881	0	930.102	388	0.58225	0.58225	11554	74	0.00640471	0.33665	0.463505	0.398496	0.409974	0.400427	0.402966	0	0.0454545	0	0	0	0	3.06572	0.0758603	True	False
6	1020000	1040000	424	216	4	0	1	0	1	0	0	12662	14934	14966	15033	14950	0.00102669	0.00102669	0.00102669	7.89765e-05	7.89765e-05	7.89765e-05	0.00296803	0.00283149	0.0030445	0.00278894	0.00304408	0.00278312	0.0030445	0.00278894	0.884615	0.605263	0	992.853	427	0.6331	0.6331	9247	67	0.00724559	0.5554	0.409633	0.420186	0.420128	0.420186	0.420167	0	0.0185185	0	0.00462963	0	0	3.06466	0.0761115	True	False
6	97160000	97180000	316	162	16	1	1	1	0	0	0	12271	14137	14312	14368	14315	0.00207807	0.00215956	0.00207807	8.1493e-05	0	8.1493e-05	0.00296454	0.00287721	0.00116228	0.00103049	0.00124377	0.00111199	0.00116228	0.00103049	0.84507	0.479452	0	838.014	319	0.61355	0.61355	12173	61	0.00501109	0.4699	0.591596	0.231941	0.248203	0.231941	0.237362	0.00617284	0.0987654	0.00617284	0	0	0	3.05835	0.0763627	True	False
6	167000000	167020000	424	232	15	2	5	0	2	0	1	13762	15883	16125	16180	15871	0.00319721	0.00312455	0.00319721	7.26639e-05	0.000145328	7.26639e-05	0.00295977	0.00310058	0.00114356	0.000979596	0.0010709	0.000906932	0.00114356	0.000979596	0.861472	0.35	0	994	425	0.6881	0.6881	13638	82	0.00601261	0.32155	0.49226	0.190194	0.178109	0.190194	0.186166	0.00862069	0.0646552	0	0.00862069	0	0.00431034	3.04971	0.0766139	True	False
6	31140000	31160000	218	142	0	0	2	0	0	2	0	6608	7718	7789	7528	7857	0.00196731	0.0031023	0.00211864	0.00234564	0.00211864	0.00189165	0.00295407	0.0030164	0.00264811	0.00267228	0.00224532	0.00246905	0.00268441	0.00281907	0.597458	0.642276	0	929	218	0.3304	0.3304	6483	53	0.00817523	0.6402	0.361344	0.323919	0.27465	0.328359	0.308976	0	0	0	0	0.0140845	0	3.03941	0.0768651	True	False
6	13300000	13320000	429	227	6	4	9	2	1	0	0	13088	15007	15209	15295	15257	0.00355287	0.00378209	0.00355287	0.00160452	0.000152812	0.00160452	0.00295169	0.0030837	0.00286575	0.00273227	0.00325001	0.00304441	0.00286575	0.00273227	0.760638	0.5	0	883.521	435	0.6544	0.6544	12946	65	0.00502086	0.36615	0.587885	0.570768	0.647301	0.570768	0.596279	0.0176211	0.0264317	0.00881057	0.00440529	0	0	3.0351	0.0771163	True	False
6	167820000	167840000	389	229	5	3	5	0	1	1	0	10620	13239	13442	13189	13090	0.00150659	0.00160075	0.00141243	0.000282486	9.4162e-05	0.000188324	0.00294921	0.0029947	0.00260255	0.00265043	0.00269679	0.0027446	0.00250847	0.00255627	0.918129	0.461538	0		413	0.531	0.531	0	0		0.2388						0.0131004	0.0218341	0	0.00436681	0.00436681	0	3.03061	0.0773675	True	False
6	112280000	112300000	369	179	2	2	2	12	0	0	0	12164	14532	14196	14497	14206	0.000328839	0.000328839	0.000328839	0	0	0	0.00293986	0.0030209	0.00293986	0.0030209	0.00293986	0.0030209	0.00293986	0.0030209	0.836257	0.448276	0	812	373	0.6082	0.6082	12062	73	0.00605206	0.4382	0.485762	0.485762	0.485762	0.485762	0.485762	0.0111732	0.0111732	0.0670391	0	0	0	3.01371	0.0776187	True	False
6	115160000	115180000	261	157	6	0	3	0	2	0	1	8955	10641	10630	10444	10477	0.00262423	0.00251256	0.00251256	0.000335008	0.000335008	0.000223339	0.00293884	0.00279907	0.000945695	0.00103097	0.000834026	0.000919296	0.000834026	0.000919296	0.680818	0.641509	0	859.604	262	0.44775	0.44775	8859	60	0.00677277	0.6164	0.43392	0.139632	0.123144	0.123144	0.12864	0	0.0382166	0	0.0127389	0	0.00636943	3.01186	0.0778699	True	False
6	14940000	14960000	266	154	1	4	5	0	0	0	0	8425	9973	10104	10056	9896	0.00237389	0.00154303	0.00148368	0.00118694	0.0011276	0.00118694	0.00293777	0.00293066	0.00219631	0.00201828	0.00280443	0.00271186	0.00274508	0.00265251	0.511667	0.827586	0	976.81	269	0.42125	0.42125	8339	65	0.0077947	0.6115	0.376893	0.281769	0.359786	0.352173	0.331243	0.025974	0.00649351	0	0	0	0	3.00992	0.0781211	True	True
6	106880000	106900000	346	204	2	0	2	0	1	1	0	12271	14646	14482	14482	14461	0.00191508	0.00293375	0.002893	0.00110015	0.00105941	0.000122239	0.00293654	0.00293119	0.00258412	0.00249012	0.00231059	0.00226914	0.00226985	0.00222839	0.755747	0.492063	0	919.349	350	0.61355	0.61355	12158	87	0.00715578	0.38475	0.410373	0.361123	0.322899	0.317205	0.333742	0	0.00980392	0	0.00490196	0.00490196	0	3.0077	0.0783723	True	False
6	167680000	167700000	353	207	3	1	2	0	1	0	0	8225	10291	9702	9546	9664	0.000547112	0.000790274	0.000668693	0.000486322	0.000364742	0.000121581	0.00293647	0.0030476	0.00287568	0.00298416	0.00309769	0.00322467	0.00297611	0.00310309	0.725641	0.455556	0		361	0.41125	0.41125	5456	49	0.00898094	0.35995	0.326967	0.320199	0.344918	0.331381	0.332166	0.00483092	0.0144928	0	0.00483092	0	0	3.00758	0.0786235	True	False
6	104000000	104020000	347	192	1	0	3	1	1	0	0	10966	13170	13408	12868	13149	0.000638337	0.000547146	0.000638337	0.000182382	0.000227977	0.000182382	0.00293504	0.00294778	0.00303815	0.00301394	0.00294696	0.00292275	0.00303808	0.00300886	0.708333	0.675	0	971.233	350	0.5483	0.5483	10869	77	0.00708437	0.59315	0.414297	0.428853	0.415981	0.428843	0.424559	0	0.00520833	0.00520833	0.00520833	0	0	3.00498	0.0788747	True	False
6	3260000	3280000	572	320	12	2	10	0	5	0	0	13544	15833	16229	15942	15905	0.00195659	0.00158742	0.00180892	0.00125517	0.000959835	0.000664501	0.00293397	0.00216908	0.00289493	0.00205755	0.00285741	0.0018557	0.00291308	0.00199354	0.841241	0.248175	0	866.387	586	0.6772	0.6772	13363	103	0.00770785	0.2369	0.380647	0.375582	0.370714	0.377937	0.374744	0.00625	0.0375	0	0.015625	0	0	3.00305	0.0791258	True	False
6	74920000	74940000	255	136	2	0	0	0	0	0	0	7429	8337	8657	8841	8566	0.00215372	0.00215372	0.00228833	0	0.000134608	0.000134608	0.00293345	0.00222213	0.00364087	0.00282663	0.00364087	0.00282663	0.00377507	0.00295962	0.475775	0.888889	0	823.978	256	0.37145	0.37145	7272	53	0.00728823	0.8324	0.402491	0.499554	0.499554	0.517968	0.505692	0	0.0147059	0	0	0	0	3.00211	0.079377	True	True
